"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","291427","test_deploy_charms","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_multi","",""
"Tests the integration of cluster components works without error.","354888","test_cluster_active","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_sharding","",""
"Test basic functionality of database relation interface.","34343","test_database_relation_with_charm_libraries","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_relations","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.mongodb.ha","2026-02-27","skipped","2026-02-27","","test_ha","",""
"","300962","test_full_cluster_crash","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Simple backup tests that verifies that writes are correctly restored.","636196","test_backup_restore","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharded_backups_tls","",""
"Tests that setting an invalid key outputs the correct status.","58844","test_invalid_key","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_tls","",""
"Tests that the local config server reports remote shard.","7467","test_local_config_server_reports_remote_shard","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_revision_checker","",""
"Tests race condition: mongos charm can integrate with TLS and then the config-server.","113285","test_mongos_tls_enabled","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_tls_race_condition","",""
"Build and deploy one unit of MongoDB.","870236","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_sharding_rollback_cluster_components","",""
"Test that an application can request additional databases using the same interface.","33073","test_an_application_can_request_multiple_databases","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_relations","",""
"Verify that the config-server can safely rollback without losing writes.","259628","test_rollback_on_config_server","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_sharding_rollback","",""
"Verify unique clusters do not share DBs.","169745","test_unique_cluster_dbs","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Build and deploy one unit of MongoDB.","133968","test_build_and_deploy","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Tests that new mongos units are accessible externally.","218598","test_mongos_external_connections_scale","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_external_relation_kubernetes","",""
"Tests that upgrade can be ran successfully.","439742","test_failed_upgrade_and_rollback","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_rollback","",""
"Verify that endpoint still function correctly after a network cut.","79833","test_endpoints_network_cut","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_metrics","",""
"Test that mongos can enable TLS after being integrated to cluster .","22541","test_tls_reenabled","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_tls","",""
"With only certs relation it should also go to blocked.","74900","test_remove_ldap_certs_goes_to_blocked","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Simple backup tests that verifies that writes are correctly restored.","573825","test_restore","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs_deprecated","",""
"Verifies connecting a replica to a mongos router fails.","84601","test_replication_mongos_relation","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_sharding_relations","",""
"Integrate the second relation, we should end up with everything active.","38901","test_integrate_ldap_cert","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Tests that mongos charm can disable TLS.","324915","test_mongos_tls_ca_mismatch","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_tls","",""
"Verifies that the upgrade can run successfully.","969397","test_upgrade","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_upgrade","",""
"Tests that the cluster can be integrated with TLS.","791785","test_tls_then_build_cluster","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_sharding_tls_inconsistent_rels","",""
"Sanity check that endpoints are running.","332","test_endpoints","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_metrics","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supports removing multiple shards.
    ","819337","test_shard_removal","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_sharding","",""
"Only integrate ldap endpoint, should go into blocked state.","37253","test_remove_ldap_goes_to_blocked","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_sharding_ldap","",""
"Tests that the local shard reports remote config-server.","77361","test_local_shard_reports_remote_config_server","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_revision_checker","",""
"Integrate the config server as well, everything should be green.","61073","test_glauth_fully_integrated","tests.integration.mongos.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Verifies that using a replica as a shard fails even when TLS is integrated.","319358","test_config_server_tls_replication_relation","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_sharding_relations","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","219545","test_storage_re_use_microk8s","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Simple backup tests that verifies that writes are correctly restored.","230042","test_backup_restore","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_tls","",""
"Integrate the cluster and checks that mongos starts.","98390","test_mongos_starts_with_config_server","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_charm","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","154278","test_ready_correct_conf","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_multi","",""
"Tests juju remove-unit functionality.

    This test verifies:
    1. multiple units can be removed while still maintaining a majority (ie remove a minority)
    2. Replica set hosts are properly updated on unit removal
    ","83251","test_scale_down","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","359138","test_replication_member_scaling","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Tests that mongos charm can disable TLS.","129744","test_mongos_tls_disabled","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_tls","",""
"Simple backup tests that verifies that writes are correctly restored.","529010","test_restore","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_s3","",""
"Verifies that the charm goes into blocked status when GCS creds are incorrect.","23386","test_blocked_incorrect_creds","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs","",""
"Tests that mongos charm can enable TLS.","164008","test_mongos_tls_enabled","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_tls","",""
"Build and deploy a sharded cluster.","115144","test_build_and_deploy","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_charm","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","9451","test_get_primary_action","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Build and deploy a sharded cluster.","321314","test_build_and_deploy","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_tls_race_condition","",""
"Tests that TLS is stable on nodeport enablement/removal.","423335","test_mongos_tls_nodeport","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_tls","",""
"Verify that a config-server and shard can safely rollback without losing writes.","1253494","test_rollback_on_shard_and_config_server","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_sharding_rollback_cluster_components","",""
"Build and deploy a sharded cluster.","221871","test_build_and_deploy","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_external_relation_kubernetes","",""
"Integrate only mongos, it should go to a blocked state.

    This is because config server is not integrated with LDAP.
    ","17477","test_glauth_only_integrated_with_mongos","tests.integration.mongos.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Verify that the pre-refresh check succeeds in the happy path.","50809","test_pre_upgrade_check_success","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_sharding_upgrades","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","274421","test_build_and_deploy","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_tls","",""
"Verifies integrating a shard to s3-integrator fails.","74322","test_shard_s3_relation","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_sharding_relations","",""
"Verify removed applications no longer have access to the database.","26252","test_removed_relation_no_longer_has_access","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_internal_relation_kubernetes","",""
"","616210","test_network_cut","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_network_cut","",""
"Tests that sharded cluster can successfully create and list backups.","346153","test_rotate_backup_password","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharding_backups","",""
"Tests that each cluster component can rotate TLS certs.","606573","test_rotate_tls","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_sharding_tls_correct_relations","",""
"Deploys mongos and data integrator, and integrates both.

    Then integrate mongos and sharded cluster.
    ","91826","test_build_and_deploy_mongos","tests.integration.mongos.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.","590219","test_scale_down_capabilities_microk8s","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Verifies charm goes into active status when GCS config and creds options are correct.","93144","test_ready_correct_conf","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs","",""
"Verify hosts are up to date after scaling.","214624","test_mongos_can_scale","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_external_relation","",""
"Build and deploy a sharded cluster.","170832","test_build_and_deploy","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_external_relation","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","859175","test_multi_backup","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_multi","",""
"Tests safe removal of a shard that is not primary.","250080","test_removal_of_non_primary_shard","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_sharding","",""
"Tests that we can create a backup, and that it is listed in the backups.","21218","test_create_and_list_backups","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs","",""
"Refreshes the charm and wait for it to be active again.","483133","test_upgrade","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_upgrade","",""
"","3508","test_user_can_write","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_sharding_ldap","",""
"","0","test_check_max_tasks","tests.integration.mongodb","2026-02-27","skipped","2026-02-27","","test_charm","",""
"Test password update for a secret not granted to the application.","25829","test_not_granted_secret_for_password_update","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Test that all clients use nodeport.","981","test_all_clients_use_nodeport","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_external_relation_kubernetes","",""
"Integrate charm and s3-integrator.","55036","test_s3_integration","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharded_backups_tls","",""
"Tests that when a client is integrated with mongos, it receives the connection info.","30040","test_integrate_with_internal_client","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_internal_relation_kubernetes","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","29071","test_blocked_incorrect_creds","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_s3","",""
"","193823","test_deploy_charms","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs","",""
"","429817","test_rollback","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_rollback","",""
"Verify that endpoints still function correctly after the monitor user password changes.","23098","test_endpoints_new_password","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_metrics","",""
"","136719","test_deploy_charms","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs_deprecated","",""
"Tests writing data to mongos gets propagated to shards.","35595","test_sharding","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_sharding","",""
"Test that in general, there is no change when password validation fails.","322580","test_no_password_change_on_invalid_password","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Build and deploy one unit of MongoDB.","863831","test_build_and_deploy","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_sharding_ldap","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","279631","test_ready_correct_conf","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs_deprecated","",""
"Test that when charm is missing pbm information that it reports that.","223062","test_blocked_missing_config","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs","",""
"Test password is updated for the monitor user.","25046","test_update_password_for_monitor_user","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"","89054","test_mongos_rotate_certs","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_tls","",""
"","46838","test_freeze_db_process","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Test that log are being rotated.","1717471","test_log_rotate","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Build and deploy a sharded cluster.","303945","test_build_and_deploy","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_rollback","",""
"Tests that there is exactly one primary in the deployed units.","416","test_exactly_one_primary","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"","410","test_consistency_between_workload_and_metadata","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Test that two different application connect to the database with different credentials.","59001","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_relations","",""
"Tests that mongos is accessible externally.","27540","test_mongos_external_connections","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_external_relation_kubernetes","",""
"","172037","test_both_integrated_incompatible","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_multi","",""
"Tests that the cluster can disable TLS.","77780","test_disable_cluster_with_tls","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_sharding_tls_correct_relations","",""
"Build and deploy one unit of MongoDB.","189863","test_build_and_deploy","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_network_cut","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","333934","test_rotate_tls_key","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_tls","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","61844","test_update_backup_password","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs","",""
"","61100","test_remove_integration","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharded_backups_tls","",""
"Build and deploy a sharded cluster.","256219","test_build_and_deploy","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_tls","",""
"Build and deploy one unit of MongoDB.","805408","test_build_and_deploy_mongodb_cluster","tests.integration.mongos.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Tests that mongodb is running as a replica set for the application unit.","34","test_unit_is_running_as_replica_set[2]","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Build and deploy one unit of MongoDB.","135719","test_build_and_deploy","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_scale_up_down","",""
