"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23999","test_teardown","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_sharding_ldap","",""
"Verify mongos is running and can be accessed externally via IP-address.","125892","test_mongos_starts_with_config_server","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_external_relation","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","77033","test_ready_correct_conf","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_s3","",""
"Tests that mongos is accessible externally.","36563","test_mongos_bad_configuration","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_external_relation_kubernetes","",""
"","1610","test_user_can_write","tests.integration.mongos.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Verifies that using a replica as a config-server fails.","24780","test_replication_shard_relation","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_sharding_relations","",""
"Tests that mongodb is running as a replica set for the application unit.","31","test_unit_is_running_as_replica_set[1]","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Check that we can create user with extra roles, and that it is accessible.","1561","test_user_with_extra_roles","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_internal_relation_kubernetes","",""
"Build and deploy one unit of MongoDB.","325916","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_upgrade","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","301455","test_unconventual_shard_removal","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_sharding","",""
"Verify that a shard can only be related to one config server.","20097","test_only_one_config_server_relation","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_sharding_relations","",""
"","391891","test_restore_new_cluster","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_s3","",""
"Build and deploy one unit of MongoDB.","","test_build_and_deploy","tests.integration.mongodb","","unknown","","","test_teardown","",""
"Test superuser actions (ie creating a new user and creating a new database).","2943","test_user_with_extra_roles","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_relations","",""
"Scale up and down the application and verify the replica set is healthy.","","test_long_scale_up_scale_down_units","tests.integration.mongodb","","unknown","","","test_teardown","",""
"","7161","test_shards_cannot_run_backup_actions","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharding_backups","",""
"Build and deploy one unit of MongoDB.","477935","test_build_and_deploy","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_sharding_tls_correct_relations","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","659","test_monitor_user","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Tests that mongos powers down when no config server is accessible.","221649","test_mongos_can_scale","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_charm","",""
"Verify each unit has TLS enabled after relating to the TLS application.","223956","test_enable_tls","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_tls","",""
"Build and deploy 2 config servers, one shard and one mongos.","210306","test_build_and_deploy","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_sharding_relations","",""
"We want to ensure that we can log in using the ldap userToDNMapping.

    So we update the config for both and we log in with the user and check that we can
    still write in the DB.
    ","35385","test_ldap_user_to_dn_mapping","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Only integrate ldap endpoint, should go into blocked state.","12150","test_integrate_ldap_only","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Tests that sharded cluster can be configured for s3 configurations.","269520","test_set_credentials_in_cluster","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharding_backups","",""
"Verifies that the application and unit are active.","619","test_waits_for_config_server","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_charm","",""
"Build and deploy a sharded cluster.","402616","test_build_and_deploy","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_upgrade","",""
"Build and deploy one unit of MongoDB.","291868","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_rollback","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","0","test_scale_down_capabilities_lxd","tests.integration.mongodb.ha","2026-02-27","skipped","2026-02-27","","test_ha","",""
"Tests that sharded cluster can successfully create and list backups.","20238","test_create_and_list_backups_in_cluster","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharding_backups","",""
"Verifies that when the cluster is formed a the user is removed.","44391","test_disconnect_from_cluster_removes_user","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_mongos","",""
"","270416","test_full_cluster_restart","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Tests that update config sets the new password in app data and mongod.","22866","test_update_operator_password","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Verifies that using a replica as a shard fails.","231915","test_replication_config_server_relation","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_sharding_relations","",""
"Tests that we can create a backup, and that it is listed in the backups.","15193","test_create_and_list_backups","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_s3","",""
"Tests that the user created by mongos can connect with auth.","1974","test_user_can_connect","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_internal_relation_kubernetes","",""
"Verify that the pre-refresh check fails if there is a problem with one of the shards.","526493","test_pre_upgrade_check_failure","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_sharding_upgrades","",""
"","1175903","test_tls_inconsistent_rels","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_sharding_tls_inconsistent_rels","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","149550","test_scale_up","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"","44731","test_teardown","tests.integration.mongos.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Tests that we can create a backup, and that it is listed in the backups.","19171","test_create_and_list_backups","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs_deprecated","",""
"Build and deploy a sharded cluster.","994092","test_build_and_deploy","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_sharding","",""
"Only integrate ldap endpoint, should go into blocked state.","19085","test_remove_ldap_goes_to_blocked","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","198615","test_scale_up_capabilities","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","965996","test_restore_backup","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharding_backups","",""
"Build and deploy one unit of MongoDB.","180502","test_build_and_deploy","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharding_backups","",""
"Build and deploy one unit of MongoDB.","148649","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-27","broken","2026-02-27","","test_sharding_upgrades","",""
"Build and deploy a sharded cluster.","47706","test_build_and_deploy","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_mongos","",""
"Tests that mongos has user by running a check with authentication.","1108","test_mongos_has_user","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_charm","",""
"Tests that the cluster can be integrated with TLS.","427031","test_built_cluster_with_tls","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_sharding_tls_correct_relations","",""
"Test that an application can connect to different clusters of the same database.","36642","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_relations","",""
"Build and deploy a sharded cluster.","205496","test_build_and_deploy","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_internal_relation_kubernetes","",""
"","36330","test_restart_db_process","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Verifies that the application and unit are active.","15516","test_status","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"With writes in the DB test creating a backup.","28306","test_create_backup","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharded_backups_tls","",""
"Teardown of the whole offers and relations.","26905","test_teardown","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Verifies that when the cluster is formed a new user is created.","149124","test_connect_to_cluster_creates_user","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_mongos","",""
"Test that the password can't be set to an empty string.","113298","test_empty_password","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Test that when charm is missing pbm information that it reports that.","276012","test_blocked_missing_config","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_s3","",""
"Build and deploy one unit of MongoDB.","398364","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_sharding_rollback","",""
"Tests that the cluster can safely set the operator password.","44050","test_set_operator_password","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_sharding","",""
"","256286","test_deploy_charms","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_sharded_backups_tls","",""
"Tests that mongos can disable external connections.","59263","test_mongos_disable_external_connections","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_external_relation_kubernetes","",""
"","53465","test_kill_db_process","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Test that audit log was created and contains actual audit data.","306","test_audit_log","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"","57265","test_integrate_also_ldap_cert","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_sharding_ldap","",""
"","42339","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_relations","",""
"Verifies connecting a shard to a mongos router fails.","7890","test_shard_mongos_relation","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_sharding_relations","",""
"Build and deploy 2 config servers, one shard and one mongos.","78502","test_build_and_deploy","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_sharding_race_condition","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","39516","test_update_backup_password","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_s3","",""
"Verifies that the preflight check can run successfully.","117875","test_preflight_check_failure","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_upgrade","",""
"","248023","test_deploy_charms","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_tls","",""
"Build and deploy one unit of MongoDB.","130148","test_build_and_deploy","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Deploy a shard, integrate it but only the config server has TLS.

    Then remove it and it should remove immediately and keep the relation to
    config-server status.
    ","154747","test_invalid_relation_not_yet_established","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_sharding_tls_inconsistent_rels","",""
"Simple backup tests that verifies that writes are correctly restored.","606326","test_restore","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs","",""
"Build and deploy one unit of MongoDB.","123893","test_build_and_deploy","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_metrics","",""
"Integrate charm and s3-integrator.","68912","test_s3_integration","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_tls","",""
"Checks that mongos supports scale up and down of config server.","151626","test_mongos_updates_config_db","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_charm","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","0","test_upgrade","tests.integration.mongodb.upgrades","2026-02-27","skipped","2026-02-27","","test_sharding_upgrades","",""
"","1405830","test_restore_new_cluster","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_gcs","",""
"Verify that sharding components cannot use the DB relation.","30829","test_cannot_use_db_relation","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_sharding_relations","",""
"Check consistency, ie write to primary, read data from secondaries.","18150","test_replication_across_members","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_ha","",""
"Tests the immediate integration of cluster components works without error.","368060","test_immediate_relate","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_sharding_race_condition","",""
"Verifies that the app metadata changes with db relation joined and departed events.","456751","test_app_relation_metadata_change","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_relations","",""
"Deploy both charms (application and database) to use in the tests.","124593","test_deploy_charms","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_relations","",""
"Checks that the LDAP user can write to the DB.

    This checks both authentication and authorisation.
    ","1366","test_user_can_write","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Only integrate ldap endpoint, should go into blocked state.","11234","test_integrate_ldap_only","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_sharding_ldap","",""
"Verify removed applications no longer have access to the database.","30204","test_removed_relation_no_longer_has_access","tests.integration.mongodb.relations","2026-02-27","passed","2026-02-27","","test_relations","",""
"","83090","test_ldap_user_to_dn_mapping","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_sharding_ldap","",""
"Verifies that the preflight check can run successfully.","27501","test_preflight_check","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_upgrade","",""
"Check that we can create user with extra roles, and that it is accessible.","1726","test_user_with_extra_roles","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_charm","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","0","test_storage_re_use_lxd","tests.integration.mongodb.ha","2026-02-27","skipped","2026-02-27","","test_ha","",""
"","132255","test_deploy_charms","tests.integration.mongodb.backups","2026-02-27","passed","2026-02-27","","test_backups_s3","",""
"Deploys the charm with an invalid config.

    Then waits for the status to display, change it to a correct value and
    checks that the service starts afterwards.
    ","","test_build_and_deploy","tests.integration.mongodb","","unknown","","","test_charm_invalid_config","",""
"Scale up and down the application and verify the replica set is healthy.","1454634","test_scale_up_down","tests.integration.mongodb.ha","2026-02-27","passed","2026-02-27","","test_scale_up_down","",""
"Test the data consistency between the primary and secondaries.

    Verifies that after writing data to the primary the data on
    the secondaries match.
    ","38847","test_replication_data_consistency","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"","131678","test_build_and_deploy","tests.integration.mongodb.upgrades","2026-02-27","passed","2026-02-27","","test_revision_checker","",""
"Build and deploy one unit of MongoDB.","553974","test_build_and_deploy","tests.integration.mongodb.ldap","2026-02-27","passed","2026-02-27","","test_ldap","",""
"Tests that mongodb is running as a replica set for the application unit.","33","test_unit_is_running_as_replica_set[0]","tests.integration.mongodb","2026-02-27","passed","2026-02-27","","test_charm","",""
"Verify mongos has user and is able to connect externally via IP-address.","1012","test_mongos_has_user","tests.integration.mongos","2026-02-27","passed","2026-02-27","","test_external_relation","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","86976","test_disable_tls","tests.integration.mongodb.tls","2026-02-27","passed","2026-02-27","","test_tls","",""
